,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MGME1,642.2773842716339,0.07190604867911304,0.0532633385215494,1.3500101697534626,0.1770127207794,0.38709097145355903
XK,2040.7142128641572,-0.19990937028932912,0.14806658881406898,-1.350131531296101,0.17697379576672434,0.38709097145355903
AMACR,134.15554272970647,0.08947710822508136,0.06628809644239213,1.3498216576914637,0.1770731960273022,0.38709097145355903
GRAMD1A,1355.6232483811707,-0.12344289357395695,0.09144426422040705,-1.3499249474677162,0.1770400584441465,0.38709097145355903
HADHA,3573.176919906581,0.056542898440930786,0.04190605878538597,1.3492774095150455,0.17724787887574933,0.38740425774099624
SHOC2,4525.940559995789,0.10324564306474304,0.07655500196830696,1.3486465993102024,0.17745050538911955,0.3877332599432855
BEX3,264.2708521585697,-0.13645055746008275,0.10117841496803774,-1.3486133134541343,0.17746120213778038,0.3877332599432855
FAM120AOS,1776.44209159829,0.04663219769883352,0.03458069571853977,1.3485037455111863,0.17749641630341384,0.3877415964852039
JDP2,951.0943827708895,-0.08630280187135767,0.06403935985862338,-1.3476524759442352,0.17777018408074952,0.3882709591816724
DERL3,38.85248107444239,-0.21564718739256558,0.16008634435014749,-1.3470679730239397,0.17795834181985493,0.38861318534631095
B4GALT5,3187.502336774408,-0.10551002036464045,0.07833902975457642,-1.346838487726825,0.1780322561047284,0.3886371452425828
LRGUK,44.76194442080002,-0.25947786847001786,0.19264324123944868,-1.3469347110262546,0.17800126102671743,0.3886371452425828
FRMPD3,85.27115862331178,-0.19527695522646407,0.14504980842346543,-1.3462751681571554,0.17821379103692536,0.38896467046924554
MARK3,5171.167638870076,-0.0625785887640239,0.04649571945557597,-1.3458999988980536,0.17833476919803337,0.38915993370321866
WDR19,469.2085195243697,0.0576273971492717,0.042821776744816076,1.3457497920435533,0.17838322246169924,0.38918335569390194
CES1,273.18044461424824,0.20899506141342455,0.15530914214890187,1.3456713398947988,0.1784085332078046,0.38918335569390194
ABRAXAS2,272.4475366204212,0.05891619060747469,0.04378796767097476,1.345488127016404,0.1784676529541207,0.38924356169735724
HNRNPF,4537.75394914551,0.061099218733899216,0.045413825281920284,1.3453880697035987,0.178499945937032,0.38924524675550204
ZNF595,345.1060310090462,0.12773254693196232,0.09497473285324466,1.3449108314875193,0.17865403193945462,0.3895124718256223
GZMM,1001.316504255865,0.0981248946966968,0.07297759166649147,1.3445893795060935,0.17875787496636786,0.38967007907496504
KLHL33,34.396820624171355,-0.2595658281893809,0.19314401845604273,-1.3438978347054271,0.17898142632103997,0.38983195960127326
CAMK4,4132.383101818503,0.11200630561165237,0.08333931498819389,1.343979196703495,0.17895511415049847,0.38983195960127326
PPP3CB,2020.2663144488774,0.06841212089363986,0.050900821264815856,1.3440278406849269,0.17893938424030653,0.38983195960127326
IL18RAP,2180.5937582229058,0.140427504392154,0.10449030934729871,1.3439284969997491,0.1789715099101492,0.38983195960127326
LY6G6F,27.38429471870569,-0.21168515311429645,0.1575189062679837,-1.3438714001363163,0.17898997578259124,0.38983195960127326
MIS18A,64.51819867014245,-0.09566646655178898,0.07120952160418106,-1.343450488033779,0.1791261479900813,0.3900597428195228
VCL,4641.725025806959,-0.0984717047428462,0.07331772435595761,-1.3430818483231421,0.1792454724606195,0.3901819741611476
MBLAC1,64.67064205759827,-0.08889070349532523,0.06617952084924457,-1.3431753865038736,0.17921518962383698,0.3901819741611476
IPMK,2961.930899668742,0.12585420979789527,0.09372444617711394,1.342810920003355,0.17933320654205154,0.39023473899732597
VTI1B,2587.322923370827,-0.09096790353741098,0.06774513859242574,-1.342796035663903,0.17933802742778848,0.39023473899732597
RGS2,12107.90132626914,0.12975941134771218,0.09663963112911811,1.3427142656861288,0.17936451360829397,0.39023473899732597
KIN,1012.6251051903911,0.05355891790820818,0.03989654484888438,1.3424450190128643,0.1794517460728995,0.3903557534356589
ABT1,1388.190098364402,0.05750540833811204,0.04284007118816455,1.3423275625648141,0.1794898103327781,0.39036979003160915
BBOF1,525.265597064347,-0.16275893990576873,0.1213076383433642,-1.3417039695808408,0.17969199943081793,0.39066795749148814
PDE4D,1438.8358507167945,0.08541860640098166,0.06366764876108147,1.3416328082339366,0.17971508300765104,0.39066795749148814
KCTD13,754.7668064630388,-0.08585340815596032,0.06399272227810261,-1.341612063053897,0.1797218128195922,0.39066795749148814
TP53I11,379.86231535199653,-0.16978113775096848,0.12658265492186263,-1.3412669994619055,0.17983378017597795,0.39068503367761426
GALNT10,1931.8754942632547,-0.07400490541008128,0.05518495174595297,-1.3410341600146183,0.17990936196430385,0.39068503367761426
EIF4E3,5012.0990537764765,-0.09018238669010377,0.06724995330497316,-1.3410029636917942,0.17991949036558363,0.39068503367761426
GOLM2,3178.9835857957837,0.07811245496257586,0.05824840368091807,1.341023101516603,0.17991295223978998,0.39068503367761426
TSC22D3,4908.788454720302,-0.10460531540824035,0.07799169976514451,-1.34123651264477,0.17984367512944055,0.39068503367761426
UBASH3B,1177.9829818299954,-0.06562641392233219,0.048920985814405696,-1.3414777488602299,0.17976538936537423,0.39068503367761426
BST1,1642.9242869326379,-0.09425917984285488,0.07031033569347904,-1.3406162680517109,0.1800450726709405,0.39071361333381227
XPOT,1560.296892244225,0.06295299398021631,0.04696318608928868,1.3404753642678127,0.18009084841655676,0.39071361333381227
GRK5,908.2184853387159,-0.06004729248234817,0.04479258913822679,-1.3405631073713205,0.18006234209124072,0.39071361333381227
UTP4,305.9420431616522,-0.06423164027289939,0.04791608175495462,-1.3405027690157012,0.1800819446939701,0.39071361333381227
SNX30,2091.7273639910045,0.05247676143938859,0.03914283255624326,1.3406480321521488,0.1800347545867591,0.39071361333381227
SUMO2,2444.74842189365,0.08257243782863181,0.061646380655836275,1.3394531349638026,0.18042320143094903,0.3912759122838075
AGAP2,956.349307721727,-0.1184374480308844,0.08842991485625785,-1.3393369000004531,0.18046102123302676,0.3912759122838075
NRBP1,1120.7013009006741,-0.06581439394645514,0.049144454022503586,-1.3392028715247966,0.1805046378855818,0.3912759122838075
JMJD7,44.58092251355731,-0.1399055059822522,0.10447015401492515,-1.3391911527407585,0.1805084518811929,0.3912759122838075
COX7A2,985.6127441324873,0.13937662603397008,0.1040585439843594,1.3394058834315343,0.18043857512737438,0.3912759122838075
ARAP3,587.8172044625879,-0.19359110228385348,0.14456894144734955,-1.3390919262859602,0.18054074852365964,0.3912772382447653
BRCA2,275.0096117299364,0.12811578882298183,0.09572288242334574,1.3384029563210877,0.1807651157213116,0.39155734328056074
VRK3,1614.3151697285755,-0.06441281587314295,0.04812078184387882,-1.3385654472972064,0.18071218091230956,0.39155734328056074
LILRB3,2625.026586891593,-0.14308269255859624,0.10690185263762779,-1.3384491384224464,0.18075006977191588,0.39155734328056074
SGPP1,879.4770633582991,0.09491226684588859,0.07092556404588359,1.3381954464893278,0.1808327330974211,0.3916351141739834
AXIN1,1044.4352732773875,-0.08701695124744753,0.06504834636940128,-1.3377273382675916,0.18098533579910336,0.3918968809018284
SELENOK,1800.006838193753,-0.14183928074673968,0.10605419847057661,-1.3374225895082428,0.1810847348888065,0.3919930076687042
ZC3H12A,523.6623312582707,-0.06791150619964703,0.05078257793319885,-1.3372993054622033,0.18112495762876557,0.3919930076687042
TRPM2,295.57288802255886,-0.1571107112600623,0.11747920433771795,-1.3373491261348305,0.18110870230243514,0.3919930076687042
ABHD17B,636.1703125673071,0.05577215457785336,0.04170991610025691,1.3371437728092155,0.18117571128312537,0.3920341437945182
DCAF15,351.81095452869516,-0.11275865214032506,0.0843890125751503,-1.336176934644317,0.1814914482080896,0.3922362432484596
YTHDF3,3775.423241158779,0.07061556177410819,0.05283360473441696,1.3365652813030129,0.18136457817840101,0.3922362432484596
ABHD13,2109.740156691938,0.13439824088789962,0.10057865173493373,1.3362501740637216,0.18146751638439473,0.3922362432484596
SPTA1,473.0267012619051,-0.18369160614376862,0.1374306120287073,-1.3366134621113241,0.1813488424495927,0.3922362432484596
SHTN1,553.0665366509512,0.10804145695707973,0.08085367572354801,1.3362590629335294,0.1814646120031954,0.3922362432484596
UPF1,3155.568861856967,-0.09532626908826605,0.07133709228331814,-1.3362791506790594,0.18145804858824977,0.3922362432484596
PSMA5,1859.6299022053206,0.0668619508527313,0.05002584114051487,1.3365482584276074,0.18137013804824953,0.3922362432484596
ZDHHC20,4718.940276251948,0.09865245182567695,0.07384190352840862,1.3359955135463586,0.18155073972764058,0.3922957278909245
SYCE1L,42.75452398206732,-0.12671469440197822,0.09485631248738205,-1.3358593759253925,0.18159524127105875,0.3923232390581359
ATP11B,8008.031978402872,0.09638594925948722,0.07217239758189084,1.3354960135572929,0.1817140591385189,0.39233141725397724
IGF1R,3967.5839671301783,-0.11101321392402687,0.08311635608732423,-1.3356361990580226,0.18166821227510588,0.39233141725397724
THBD,782.8512701885933,-0.12163061883265623,0.09105803790709142,-1.3357482944752082,0.18163155828816957,0.39233141725397724
HSBP1,1160.384602075922,0.10220689931869621,0.07653315138279757,1.3354591764748545,0.1817261079190825,0.39233141725397724
ARID2,2694.909785917535,0.05262838342254911,0.03941374780065378,1.3352798543475768,0.18178476959066692,0.3923894633237451
NBEAL2,5363.333636573358,-0.18678132024511726,0.13992112069803744,-1.3349044040907048,0.181907636182305,0.392586053690193
ALDOC,60.12657197309387,-0.12407744928362639,0.09297152428884128,-1.3345747553642997,0.1820155649444941,0.3926131373798354
AFAP1,363.2796577040128,-0.16263878537426923,0.12186069139443644,-1.3346287758030442,0.18199787510948529,0.3926131373798354
ZNG1E,1038.3482722212232,0.09287148183159409,0.06958608516509629,1.3346271975388773,0.18199839191861034,0.3926131373798354
BOLA1,159.3763900942819,0.0625590047895528,0.04688715556950038,1.3342461070563811,0.18212321344103333,0.39263564909078863
GATAD2A,1398.115198054861,-0.12736293365243853,0.09546339654708434,-1.3341546420844217,0.1821531811192103,0.39263564909078863
NDUFB1,767.1687852695593,0.0768028326729542,0.05756651271682038,1.3341581598100374,0.18215202850032464,0.39263564909078863
SLC25A53,550.3704712091726,0.06696475701525825,0.0501848615953433,1.3343616956686393,0.18208534709922053,0.39263564909078863
ARL4C,4109.753646060562,0.07160394122234744,0.05368823359183609,1.3336989584480508,0.1823025362784535,0.39263808236605974
SCPEP1,2238.4469308852763,0.0835007372502261,0.06262228121520504,1.3334029937886014,0.18239959047994292,0.39263808236605974
UBA3,3108.020823411489,0.09321426394006913,0.06991866192563538,1.3331814621854556,0.18247226129231653,0.39263808236605974
MED12,822.2718310749734,-0.16015916839419894,0.12005915873940552,-1.334002087602767,0.18220317236447225,0.39263808236605974
TMEM250,1154.5368286344399,-0.055132682523933454,0.041333661042158736,-1.3338446470468768,0.18225477541746782,0.39263808236605974
FAAP100,289.12777885379893,-0.14670314739289583,0.11002799817779081,-1.3333256064137673,0.18242497405010238,0.39263808236605974
GPR65,2322.1610820366645,0.12381605166317632,0.09286100450514484,1.3333481833735328,0.18241756838755563,0.39263808236605974
CLSTN3,556.9348975610625,-0.13277687980448905,0.09959332600309637,-1.3331905372892254,0.18246928389061712,0.39263808236605974
CENPT,172.0995087570485,-0.14320895659416183,0.10741502835794749,-1.3332301707069838,0.18245628119919421,0.39263808236605974
ZNF668,114.3914927580061,-0.1036966977107607,0.07776555635666056,-1.33345278512727,0.18238325997666338,0.39263808236605974
SAMD12,420.6128950241321,0.1451410159084275,0.10890550438147079,1.3327243350348217,0.18262228427801053,0.392892437029469
CASTOR1,53.738297625609036,-0.08619840417531935,0.06468561406708462,-1.3325745672897855,0.18267145592103018,0.392929769930117
LY75,973.0897411551967,0.06695440378649627,0.05026770076036494,1.331956758986845,0.18287439807467376,0.39329012153308374
ADORA3,73.16366173119741,-0.1795981007604252,0.1348464979378272,-1.3318707085980932,0.1829026777848004,0.39329012153308374
CRTAM,199.6231754015708,0.12104024017210678,0.09091316160041162,1.3313830257505728,0.18306301174485262,0.39346999587619275
HHEX,689.3837420702949,0.07434948595788927,0.05584621010912411,1.3313255422813752,0.18308191726492862,0.39346999587619275
ZMPSTE24,1561.6388794660932,0.0853169933208606,0.06407990826653329,1.33141565942938,0.18305227962189075,0.39346999587619275
PLXNA4,224.73330572493114,-0.17979611752752378,0.1350760944626439,-1.3310728167170058,0.18316505238159553,0.3935306184296539
NUDT4,2996.5016465736744,-0.11893817426923035,0.08935691930162595,-1.3310460476793333,0.18317385980513812,0.3935306184296539
HBP1,5608.757800572923,0.08136689975483452,0.06119223505277327,1.3296932149097391,0.18361937130009554,0.39441913657764477
FOXJ2,554.4205900139866,-0.10862258694536683,0.08170172020122762,-1.329501835185775,0.1836824607397859,0.39448603611749844
SLC25A44,1532.3783813292398,-0.09284427857278868,0.06989726350086517,-1.3282963298218315,0.1840802317367468,0.3945150243943308
ZNF274,1596.3379195712805,0.04761405623452188,0.03584849592301425,1.3282023417879103,0.18411127100044766,0.3945150243943308
STX12,1374.5793017824412,0.051045903410689805,0.0384190584968169,1.3286609669239828,0.183959848112749,0.3945150243943308
TNFRSF14,2121.128230031775,-0.08730697417088318,0.06572244747430428,-1.3284193989430761,0.1840395943906349,0.3945150243943308
NFATC1,502.18168621619344,-0.13202340288385808,0.09938083437211284,-1.3284593927791073,0.18402638988144993,0.3945150243943308
ZNF232,200.03399663087419,0.0636168365066995,0.047879431305006645,1.3286882231629018,0.18395085190611216,0.3945150243943308
GALE,148.21165709072082,-0.07080105866669209,0.05329996548658683,-1.328350928942149,0.18406220232182424,0.3945150243943308
RNF115,1679.4531329118897,0.03753310162538294,0.02823410089093615,1.3293535278621889,0.18373136215315766,0.3945150243943308
GUCY1A1,272.63502129898154,-0.12685348418316944,0.09546850757861812,-1.328746907232271,0.18393148372127965,0.3945150243943308
TRPV2,1144.9805319348734,-0.07477810194245203,0.056287123812614255,-1.3285116893056428,0.18400912453001983,0.3945150243943308
AOPEP,645.7333017649809,-0.07876207785201053,0.05925465301443788,-1.329213384015927,0.1837775806814641,0.3945150243943308
NADSYN1,2605.7147755933247,-0.06923676598009974,0.0521143508776398,-1.328554703533811,0.18399492456687716,0.3945150243943308
TSC2,935.334227025916,-0.16287314169847994,0.12258193181096369,-1.3286879990572362,0.18395092587320205,0.3945150243943308
RCBTB1,953.3958882280384,0.05623659825053215,0.04235315007700723,1.3278020205883574,0.18424351926915516,0.39472991316009665
ZSWIM8,1685.285793314723,-0.11072015952203418,0.08339679689706686,-1.327630840051224,0.1843000911445687,0.394782623685044
MCM3,945.8185088796317,0.05620090940346119,0.042340582789304186,1.3273532318421064,0.1843918626542128,0.3948490326434873
LRRC70,44.2275231751389,0.13988329976002703,0.10538589856714539,1.3273436167638881,0.18439504180540867,0.3948490326434873
FAM91A1,4742.661479953286,0.08129004272156042,0.061248084153774675,1.3272258854247048,0.18443397205156375,0.3948639252539461
CCDC62,58.359131682768435,-0.12205474910163924,0.09202501106726178,-1.3263214824546827,0.1847332340663933,0.39539375520177455
PHKB,2978.460673717502,0.05097219724725226,0.03843512770563853,1.326187794603698,0.18477750111502478,0.39539375520177455
ABCD1,250.1339847626846,-0.11949189179938213,0.09010135806497979,-1.3261941258777288,0.18477540451100904,0.39539375520177455
SERPINH1,189.4694521985964,-0.09310485015232328,0.07026714943205038,-1.3250124831427432,0.1851670110186332,0.396076310628298
STPG4,34.07033358815739,-0.1506595648815008,0.11371090667615227,-1.32493504172452,0.1851926971874478,0.396076310628298
MGAM,9160.618456891914,-0.13189245828385884,0.0995375560066303,-1.3250522071797035,0.18515383616797643,0.396076310628298
ENSG00000261884,347.79035408058047,-0.07347169585966655,0.055468022487214635,-1.3245775235019737,0.18531131484754848,0.39626137264976213
C5AR1,1955.819033541908,-0.1413780079388774,0.10674738528090764,-1.324416589379109,0.18536472802735704,0.3963069644061344
VCF2,108.63850012912428,-0.10451163301423089,0.07892906724693552,-1.3241209691134241,0.18546287248930693,0.3964481586239313
NLE1,318.9653178002541,-0.06855532424073267,0.051778093390002805,-1.3240217967154653,0.18549580584066272,0.39644981830832143
TBCK,2135.046704488518,0.08756824677896576,0.06614289123362029,1.3239252948539841,0.18552785650690662,0.39644981830832143
F2R,592.2452579148156,-0.10539222120269028,0.07963263295158553,-1.3234803031913547,0.18567570227897745,0.3964757823239928
STK38L,2658.3745308368493,0.09417506633684057,0.0711611524216315,1.3234055820070354,0.18570053647760743,0.3964757823239928
ATP11A,3903.1872747235057,-0.09974222259783999,0.07535994908945565,-1.323544187635285,0.18565447170729543,0.3964757823239928
BAZ2A,3068.6738717807457,-0.12274503264762973,0.0927470272294111,-1.323438996529971,0.18568943058321807,0.3964757823239928
SMG9,304.68019680080295,-0.10743530166044206,0.08115818089955047,-1.3237766109298927,0.18557724614827287,0.3964757823239928
MAP7,132.9634686525882,-0.12064257023692913,0.09117074513422269,-1.3232596712829063,0.18574903818414956,0.3965107817694145
ZNF440,637.4685777095116,0.05127163235033678,0.03874954082514234,1.3231545783135983,0.1857839775963176,0.3965168232521476
RALGAPA2,5263.755611651551,-0.08600027414990463,0.06500421489262365,-1.3229953517931576,0.185836923611437,0.3965612873125342
MRPS5,1239.8900965749524,0.03595294532359404,0.027178416250353228,1.3228491679726473,0.18588554248835976,0.39659650383357886
MAPK13,1065.932653727526,-0.14054652292256137,0.10627935901795961,-1.3224253911694284,0.18602653839731254,0.3968287653598916
IL31RA,56.636378878609754,-0.23383316117945455,0.1768399121261723,-1.3222872504744208,0.1860725166364886,0.3968518778723825
ZNF623,983.638412161205,0.040666385570852774,0.030756612768763233,1.32219974535538,0.18610164586273925,0.3968518778723825
ENSG00000284952,39.90520178842087,-0.0754531894012576,0.05707135384471474,-1.322085149873226,0.1861397981878582,0.3968647043891334
TMEM135,425.23193265562503,0.0929677808110693,0.07032586466363486,1.3219571669076464,0.1861824144469767,0.3968870422934085
NEDD9,5339.772689925072,-0.08664156929629355,0.06555147406606152,-1.3217333481925644,0.1862569597938427,0.3969774243172529
ZBTB8OS,448.6511581885667,0.05175829005732859,0.0391740299009,1.321239867030874,0.18642139718767492,0.39725933285083653
ZNF576,173.34110166398546,-0.04779246676988333,0.03618857866199868,-1.320650562606091,0.186617905243732,0.39747232008534783
MYO1F,14084.745725727444,-0.11737693972197734,0.08887294473302922,-1.3207274730748821,0.18659225018152903,0.39747232008534783
ZNF473,292.11251754756,0.050547218994713955,0.03826957258493313,1.3208200557383434,0.18656137079422608,0.39747232008534783
PSMC3,921.3167162082138,0.06954623032356372,0.05269328451085422,1.3198309987535126,0.18689144941712776,0.3979862922662719
FAM161B,151.05263165730472,-0.06516276136565229,0.04938093249273803,-1.3195935774447987,0.1869707483462375,0.3980346632228967
WWP2,2412.0678845776524,-0.10137746010572266,0.07682710339510572,-1.3195533298237159,0.1869841935506903,0.3980346632228967
DGKZ,2022.365962234417,-0.13745460426833417,0.10417382633130443,-1.3194735098928474,0.18701086047609095,0.3980346632228967
TNRC18,1918.2890363257063,-0.19413614593331374,0.14717883180609848,-1.3190493738194595,0.18715260660152977,0.39806192540859303
ABI1,4996.025705040651,0.07657950735961146,0.058054389650623046,1.3190993449500437,0.1871359021454494,0.39806192540859303
ACVR1B,656.2755222858402,-0.08169299421018995,0.061930247686910696,-1.3191129902013328,0.18713134097313522,0.39806192540859303
DGKD,2527.7473276797637,-0.10797834994649758,0.0818550201069316,-1.3191414504014496,0.18712182790011667,0.39806192540859303
PTPRC,66718.72878335175,0.08417545865862436,0.06386236718619247,1.3180760809133258,0.18747818064583577,0.39868573321774164
CDC34,6011.187552490787,-0.16605275938095884,0.12601785350420486,-1.3176923329789787,0.18760666217813549,0.3988170600959648
NENF,135.21913559622234,-0.0797074451881253,0.06049301974406743,-1.3176304559658263,0.18762738512495714,0.3988170600959648
APLF,300.7885389935864,0.09921630966279273,0.07530065123127865,1.3176022788708621,0.18763682234655077,0.3988170600959648
ZFP2,34.6447379584425,-0.17629419999295515,0.13383587660486576,-1.3172417177304594,0.1877576143192078,0.39885769754865646
MAF1,3581.7092388810615,-0.12430547435802679,0.09439976166384673,-1.3167986038002188,0.1879061409861198,0.39885769754865646
HDAC7,1743.7194047418031,-0.1247143292001709,0.09471201030605136,-1.3167741746497659,0.18791433187611006,0.39885769754865646
ARB2A,1361.3897970858527,0.08296760372846987,0.06299224826325892,1.3171081524464632,0.18780237473264227,0.39885769754865646
REXO4,617.1341541252824,0.04659549382643634,0.03537873325523226,1.3170481116517987,0.1878224981763048,0.39885769754865646
LAMP5,28.137893968597215,-0.1949263757113914,0.14796789219103557,-1.3173558994793921,0.18771935596144795,0.39885769754865646
ABHD14B,197.0425698815069,-0.1037757305490905,0.07880852895234354,-1.3168083699651967,0.18790286654634147,0.39885769754865646
DPY30,319.497842131753,0.09547190710455684,0.07248177920533046,1.3171849277333365,0.1877766448273268,0.39885769754865646
STXBP2,747.541351541332,-0.13384251839686287,0.1016699335413739,-1.3164414860406743,0.1880259058156416,0.39902593416692866
ADCK5,156.00770478847,-0.09300885054755256,0.07066301822992316,-1.3162309348989394,0.18809654370778528,0.39910725399440555
SUSD6,2120.1110344535105,-0.1290429449755325,0.09805631466675378,-1.3160085142306985,0.18817118497805163,0.399197038875444
RAB11FIP3,391.2425381239885,-0.11389575636798759,0.08656157135591858,-1.3157773661441285,0.1882487782022615,0.39928662493023587
ITCH,5279.761021567985,0.05929475574190989,0.04507171551977926,1.3155646519797766,0.18832020426733487,0.39928662493023587
MICALL1,211.09195961320128,-0.15743348613005667,0.11966278745013588,-1.3156428116440129,0.1882939571604294,0.39928662493023587
SCAI,707.7437016569794,0.0650531418443561,0.04945136000808329,1.315497527949131,0.1883427476086018,0.39928662493023587
PLS1,57.77375181689637,-0.16626158428316232,0.1264030797341219,-1.3153285871901172,0.1883994945073525,0.3992942281493536
SPAST,1934.4547247421883,0.07301196005883084,0.05550997847589148,1.3152943320008788,0.18841100230190977,0.3992942281493536
GTF2IRD2B,443.20953074459146,0.06178347185609259,0.04698377309804623,1.3149959609919406,0.18851125991260465,0.3993011232694262
STK40,2136.6505942980143,-0.1242143915220485,0.09445849093305642,-1.3150156253298644,0.1885046511577252,0.3993011232694262
MCF2,57.93168592907759,-0.13372677752091275,0.10169288342936326,-1.3150062522693686,0.18850780121751254,0.3993011232694262
CLPTM1L,1509.3809432253768,-0.04199909966966746,0.031943504696418205,-1.3147931032870284,0.18857944593581022,0.39937704988189343
FHIP1A,77.73917855124266,-0.17147444379445118,0.13044641758340908,-1.3145201452911366,0.18867122328734387,0.3995029040424227
SPAG1,244.6597047747149,0.0924740964704533,0.0703583409760217,1.3143302583267091,0.1887350888834265,0.39956962328500495
ACYP2,351.80592782843786,-0.049965121763486844,0.038023533294366904,-1.3140578329917871,0.18882674284799494,0.39969514011482504
HINT3,915.0141066783351,0.07789506453851545,0.05928290441072914,1.3139549303933535,0.18886137162897965,0.39969992772001195
CDK17,3489.7943932771313,0.0697970478318852,0.053127233326318885,1.3137715529656275,0.18892309340576774,0.39976204257502157
FGFR2,136.13433742989596,-0.23439894598552327,0.17846795296022835,-1.3133951619748738,0.1890498269119485,0.39996167766586466
KCNMB3,99.67748591791745,0.08931225377623832,0.06802192061635852,1.3129922378986707,0.18918556374406958,0.4001802889132435
EIF5A2,243.88803325584948,0.10879288106350574,0.08288401777724932,1.3125917876699273,0.1893205383563752,0.40039721324933675
CYP2U1,331.11678725672635,0.0720393602689212,0.05490316577105704,1.3121166923109877,0.1894807646847575,0.40066745943357374
GRK2,4764.496655470817,-0.10362818285701213,0.07898473656543474,-1.3120026395373439,0.18951924395389275,0.4006802163305293
PRICKLE2,64.38708120204915,-0.3026995086552791,0.2307629618949776,-1.311733504239907,0.18961006798842905,0.40080361684168275
MBOAT1,1107.2822944528775,-0.061232986465153336,0.04669525577873784,-1.311332070977435,0.18974559769117882,0.4010214591628217
SRF,602.3798934053674,-0.07102204975629799,0.05416607880923662,-1.3111905332196028,0.18979339991051558,0.4010538493317859
CD3D,1082.429865721387,0.11100107494003758,0.08467987559359517,1.3108318140754713,0.18991459157016322,0.4011040347699582
LRP12,144.40405863210003,-0.11187610427062127,0.08533770039604387,-1.310981005480758,0.18986418099784907,0.4011040347699582
PARM1,51.45887575522797,-0.16951704818877775,0.12931376576475223,-1.3108971592178622,0.18989251076025382,0.4011040347699582
AP1M1,1218.788675073719,-0.07725400182383198,0.05894107032607961,-1.3106989981084454,0.18995947730956952,0.4011302300437541
CSNK1D,2288.551503946075,-0.12015051315118115,0.09168112929554241,-1.3105261036201368,0.19001791946875657,0.40115114924561657
AGA,510.7770656127007,0.07346355438277948,0.056058615805388096,1.3104774944464201,0.1900343528291244,0.40115114924561657
ENSG00000260729,19.35300528385381,-0.14238083006117205,0.1087163048296781,-1.309654796345727,0.19031264215705646,0.4013021445790773
LCMT2,385.80578035308986,0.07001641993907039,0.053458178413508035,1.3097419705827154,0.19028314002423863,0.4013021445790773
WTAP,4405.510415955958,0.07362595298176161,0.05621302309210728,1.3097668286070037,0.19027472800989376,0.4013021445790773
CARD19,721.8372721847228,-0.08557808804026697,0.0653470580790395,-1.3095935847143625,0.19033335985097222,0.4013021445790773
ICOS,588.5378406831322,0.10441460460024184,0.07972740079641129,1.3096451603492105,0.1903159034471057,0.4013021445790773
ATP5PF,194.3946281405049,0.10613368975452682,0.08101923541872087,1.3099813791874273,0.19020213496757266,0.4013021445790773
CDK13,6735.561695986512,0.0369102942151833,0.028180163495666193,1.309797021612728,0.19026451099353503,0.4013021445790773
HSF1,357.94536210516753,-0.12426183496073583,0.09490531412029342,-1.3093243103672016,0.190424518193269,0.40135729222882377
THADA,2921.14188602011,0.05559237952079711,0.04245648282769076,1.30939672385059,0.1904000006556582,0.40135729222882377
SCARB1,169.65553000611303,-0.1529813463707273,0.1168762319979019,-1.3089175083388516,0.19056229520550538,0.4014421329738632
SPDL1,193.1782770153524,0.0833053649993185,0.06364240443896793,1.3089600516147535,0.19054788307717974,0.4014421329738632
SS18L2,261.34172866135344,0.12510131906993974,0.09556806001320949,1.3090285504660046,0.19052467982190302,0.4014421329738632
CYB5D1,42.18355717154763,0.08540540489700355,0.06527826644719474,1.3083283234258398,0.1907619723466808,0.40148177819761777
SLC30A7,2650.2408394999416,0.06256999328978767,0.04783993573981315,1.307902954345232,0.1909062273525315,0.40148177819761777
MSL1,7959.8759438805755,-0.075588425588373,0.057793076826925596,-1.307914887707737,0.19090217930844122,0.40148177819761777
SCML1,321.3673936579977,0.12187601267597174,0.09317258487356145,1.308067312303956,0.19085047928101817,0.40148177819761777
PTRH2,488.07251755770466,0.06161694090128874,0.04708175599550538,1.3087222343017737,0.19062845730680478,0.40148177819761777
C4orf46,163.4908512305523,0.07505788026784542,0.05736550355952171,1.3084149115847354,0.19073261762008553,0.40148177819761777
IGBP1,848.5121158747087,0.09247825352393962,0.07066881342442408,1.3086147770521066,0.19066487282871225,0.40148177819761777
ENKD1,150.86421498200593,-0.07488445715217573,0.0572489775396574,-1.3080488136281896,0.19085675319154438,0.40148177819761777
PPP1R13B,226.7182800324118,-0.12558692757481552,0.09598593500557297,-1.3083888547579798,0.1907414509380181,0.40148177819761777
SLC49A3,292.73167509012524,-0.11207315422435252,0.08568348715904588,-1.3079901150185693,0.1908766620987189,0.40148177819761777
PHKA2,1283.4990350181968,-0.07595404744160016,0.0580790844563554,-1.3077693657288492,0.19095154769477707,0.40150871147331896
SAP130,615.3097831923125,-0.061699297435259606,0.04718598784423,-1.3075766822756967,0.1910169300865262,0.4015778123320586
MAP3K9,172.8863092566029,-0.15728583659278414,0.12032839011190717,-1.3071382110780838,0.1911657759105453,0.40182232625009767
CNNM2,467.2351732664624,-0.07909349499962938,0.06051463254836549,-1.3070143809667023,0.19120782740739517,0.4018423180146227
BCL7C,457.4294258851551,0.06587281233648247,0.05044565171118471,1.3058174510981146,0.1916146440324552,0.4026263226328257
