,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IFRD1,6050.6763800043045,-0.16363392130132157,0.03930595657373668,-4.163082025350273,3.139805105949844e-05,0.0015743130588957966
GRHPR,826.9740534203135,0.09842712157378412,0.023646369443599154,4.162462309850589,3.1483412000359335e-05,0.0015743130588957966
SPATA13,3893.6214094315865,-0.08656140692342063,0.020822234254427585,-4.1571622845907825,3.222251013089849e-05,0.0015904316047530892
CRK,2471.6992012869982,-0.09241943016255097,0.02223194281711175,-4.157055949757862,3.223750605960474e-05,0.0015904316047530892
RPGRIP1,309.22306983752134,-0.19084311435660542,0.04589818530196492,-4.157966444665413,3.210931739544285e-05,0.0015904316047530892
PACSIN2,5697.734323384285,-0.14588502413436516,0.03511839908572653,-4.154090958937204,3.265832544733028e-05,0.0016040317978597638
FOSL2,4660.965761270047,-0.19289896517052618,0.046505852021098026,-4.147842836703967,3.356226590123757e-05,0.0016411354003299837
NCOA1,6115.143202590353,-0.11893637021261828,0.028693290454073147,-4.145093446253206,3.396751604456287e-05,0.0016428836519152411
KIAA0232,6015.440751042873,-0.1205055669167361,0.029070564158310334,-4.1452778921143665,3.3940184601000424e-05,0.0016428836519152411
WDFY3,11236.885379930152,-0.18598301875616433,0.04487381341876672,-4.144577975144501,3.4044010160943824e-05,0.0016428836519152411
TRIM25,7374.084888148562,-0.19131287904746358,0.04619121629141957,-4.141758853901443,3.446526059978553e-05,0.0016559808473401297
TP53BP2,1365.6239278849675,-0.054963993509754366,0.01327984010881757,-4.13890476537133,3.489677611893657e-05,0.00166945572679813
ALOX5AP,3483.0415615521756,-0.17924376842841236,0.04337996087926626,-4.131948595511139,3.597008736324641e-05,0.0017133854976346381
CXCR1,8442.877423792488,-0.18672439570901977,0.04520706008133975,-4.1304255435556305,3.620923561114775e-05,0.001717374518192248
KIF27,1242.856743559884,-0.16914225691022153,0.040964947328612306,-4.128950918779352,3.644221774807172e-05,0.0017190158019405656
IFNAR2,2438.9751704544915,-0.10232483788244057,0.024786548811421956,-4.128240630066578,3.655494647145352e-05,0.0017190158019405656
MPZL3,4992.124118548651,-0.1586231019202938,0.038465738603712406,-4.123750321149033,3.727529476455724e-05,0.00174546306119967
HCLS1,18950.098622150235,-0.11926972574110221,0.028964773461341218,-4.117751029549375,3.8258769060027825e-05,0.0017616569036765313
AIDA,1419.2313596211116,0.13803266575872314,0.03352036902717521,4.117874288520483,3.823831746272507e-05,0.0017616569036765313
GNAI3,8654.793146906906,-0.09576712006879962,0.023247925827726813,-4.119383414178921,3.7988757464154506e-05,0.0017616569036765313
SEL1L,5759.881905409675,-0.09094936313324677,0.02207857645460591,-4.119349058588124,3.7994421516496785e-05,0.0017616569036765313
ST20,857.9569060121211,-0.1735821760752187,0.04216934596994121,-4.116311791957837,3.849834256656953e-05,0.0017653327124612442
MBP,9811.423418236,-0.12339462473199514,0.029985573645936972,-4.11513303660659,3.869561658664913e-05,0.0017670465243762791
HLA-E,68127.11111717357,-0.11165037382409951,0.027151435151244786,-4.112135259228858,3.9201650331123784e-05,0.0017754813024969218
ELF2,5373.3801196587465,-0.10932401244971797,0.026584196408625225,-4.112368520353237,3.916205090242345e-05,0.0017754813024969218
AGO4,9579.703160019737,-0.12939706664610967,0.03148612205795675,-4.109653974151771,3.96252431290361e-05,0.001784683927745449
RTN3,3355.2143723344348,-0.15277322931116336,0.03718055100998374,-4.10895549315933,3.974526566425171e-05,0.001784683927745449
IFRD2,397.93831886310903,0.13980696139651866,0.03403186112765476,4.10811976671207,3.988932496182481e-05,0.001784683927745449
COA4,480.69049775674875,0.08116372251933981,0.019765178576707457,4.106399656565123,4.018739196974848e-05,0.0017907696316842357
TRIM38,5725.9737556918335,-0.10209125803669945,0.024880042441022356,-4.103339384516918,4.0722919509455245e-05,0.0018073453152569877
PRDM10,744.591228957532,-0.07293901971267464,0.017784966169624515,-4.101161566292401,4.110814020802153e-05,0.0018171442297553837
FPR1,12828.826767081682,-0.18281048645439887,0.04459591483991181,-4.0992653051438195,4.144637171605683e-05,0.0018175549755323176
ARFGAP3,1503.691463540386,-0.08527315377435683,0.02079767768333066,-4.100128633241742,4.129205584701314e-05,0.0018175549755323176
PITPNA,2054.350646748471,-0.13794686111774251,0.03367339193235012,-4.096613177397689,4.192385686712059e-05,0.001831227439678062
N4BP1,3604.882657584755,-0.11289426470185966,0.027573986258682525,-4.0942308320151355,4.235721639166179e-05,0.0018428724344261985
ZBTB34,3748.5641530550333,-0.11958800991584426,0.02922740947601061,-4.091639049091921,4.2833499015970806e-05,0.0018562862651980132
TMEM43,2870.9159140777124,-0.10792439845738827,0.026413347423659493,-4.085979589270691,4.3891236871089106e-05,0.0018946955416500222
SRSF8,1578.2138624329916,0.10729083978440643,0.026273256858666046,4.083652071060894,4.433339391266019e-05,0.0019063359382443883
SNRK,8528.27788356309,-0.09941859629291142,0.02437245016523266,-4.079138355762532,4.5202929845450154e-05,0.0019361921617134484
SQLE,212.95599178301393,0.13170420589233567,0.03229539174575489,4.078111420018545,4.5403008140776036e-05,0.00193698661952503
MTMR10,4934.15831573508,-0.10882952365960101,0.026692430176126034,-4.077168056318049,4.558754394056344e-05,0.00193698661952503
CDS2,5388.55444446814,-0.11486098842814677,0.028177381435051673,-4.076354245084809,4.574730863234393e-05,0.00193698661952503
NCOA2,8105.354634839609,-0.09798968955847516,0.02407836706912974,-4.069615239154039,4.7090842686584966e-05,0.001986262986753628
SYAP1,1300.8420451032111,-0.08110923455471662,0.0199714535629947,-4.061258450662035,4.880890130066001e-05,0.002050901780507961
C3orf18,318.02184634180475,0.10071515381640879,0.024813655819177362,4.0588599499542735,4.9312876167221896e-05,0.0020642295247120046
TSEN34,2132.136943361416,-0.13762935605095394,0.033919356039955086,-4.057546254381549,4.959099773766434e-05,0.002068038173580863
CASP4,7536.883009739265,-0.14539595297919794,0.03584186707963213,-4.056595395997721,4.9793230193451075e-05,0.002068665364164766
NUP214,3409.7165744817885,-0.08483424980351273,0.020940139841867118,-4.051274272481101,5.093945387455179e-05,0.002092683660846364
MCRIP2,190.64972291691322,0.13743766366061885,0.03391982560347659,4.051838746674814,5.0816684974947696e-05,0.002092683660846364
ZNFX1,6114.82874780703,-0.1320941215135913,0.03259260494822427,-4.052886282745195,5.058959649022484e-05,0.002092683660846364
TBC1D30,230.44376972231944,-0.17975996146961828,0.04440527258003995,-4.048167053711993,5.162029890304736e-05,0.002112799715472505
TREM1,6352.224286279169,-0.1800664688052526,0.04451376706535759,-4.045186032915816,5.228159068417317e-05,0.002124131833274991
ALPK1,6270.389314694347,-0.17197949409722613,0.04250735021461095,-4.045876612607859,5.2127685955156166e-05,0.002124131833274991
RASSF2,22691.575123438663,-0.1358357582004659,0.03360385121386856,-4.042267576295108,5.293677483364636e-05,0.002127288358860458
FLI1,7233.775653464928,-0.07216168412201569,0.01784442685780161,-4.043933979895045,5.256172578967379e-05,0.002127288358860458
MYLIP,2901.046905959672,-0.11136895082809406,0.02754690340755315,-4.042884573282294,5.27976157660051e-05,0.002127288358860458
CFAP58,147.74101210642226,-0.2100575495386919,0.05198956714733961,-4.04037888877559,5.3364917684246064e-05,0.0021367235700311712
ANXA3,1056.8467544985401,-0.2761655161593686,0.06843108966569586,-4.03567322263186,5.4445951888734886e-05,0.0021721379578426327
KIDINS220,7582.570047710289,-0.09016548862513979,0.02237675674727,-4.0294261426486715,5.591317917957549e-05,0.002217882524029832
USP4,4452.132295940094,-0.11587032248593149,0.028758458199324977,-4.029086736251084,5.599395748840133e-05,0.002217882524029832
TLCD4,540.4806706914084,0.264557771226598,0.06568064783631952,4.027940952803836,5.626746983861266e-05,0.0022207564613803874
PIK3CG,4171.387411022558,-0.08482820279776492,0.021064687968527857,-4.02703343740502,5.648500237450955e-05,0.002221408402991833
TMBIM6,12654.373078096798,-0.08705205177659209,0.021621948731802135,-4.026096484474299,5.671042677218545e-05,0.0022223649867355367
VNN2,19205.95440037989,-0.2074498265086495,0.051581557276079805,-4.0217829290867755,5.775927517441148e-05,0.0022475272885648634
SESN3,11452.060578450977,0.17351732327772512,0.043140788005296034,4.022117613067797,5.767724322880007e-05,0.0022475272885648634
TMX4,6801.443185614224,-0.11446789989199085,0.028473728991012155,-4.020123248631154,5.816770256905726e-05,0.002255478179265445
SLMAP,3061.480553050515,-0.07717864852639074,0.019205061061907832,-4.018661970279818,5.8529568474046795e-05,0.0022615743398835355
TNFSF14,2177.937049465492,-0.13103273899463178,0.03269483391590147,-4.007750561806728,6.129981270236595e-05,0.0023489467174988288
HECTD2,142.1340149400998,0.2395347378782907,0.0597752614648089,4.007255376361848,6.142843193893417e-05,0.0023489467174988288
BRD8,993.0736876573854,-0.08630259922748051,0.021531068209864397,-4.008282282434145,6.116198773898572e-05,0.0023489467174988288
KDM3A,4536.912966775225,-0.07207070473674239,0.017999103741428726,-4.0041274150143655,6.224681050634535e-05,0.0023720327686400774
TNFRSF10C,5514.012502019217,-0.17917360856941067,0.044803170500214734,-3.999127886910412,6.357632144881292e-05,0.0024143708877348165
USP32,8364.830771126599,-0.11907693269018282,0.029807649271757462,-3.9948447998885768,6.47366456793298e-05,0.0024186659910165244
LRRC4,1292.3219162810976,-0.18269693756657196,0.045760175339102975,-3.9924877082027654,6.538372320734288e-05,0.0024186659910165244
ITPRIP,3336.0666144821885,-0.1577045422470545,0.03945179100011383,-3.997398806218949,6.404235426515212e-05,0.0024186659910165244
DNAJB6,4149.433780845333,-0.1120680621772964,0.028058343727938116,-3.9941082504349157,6.49381920112166e-05,0.0024186659910165244
CELF2,15442.513681378063,-0.098542198557781,0.024675613696990648,-3.9935054814786173,6.510357294087757e-05,0.0024186659910165244
GSTZ1,306.7071345788195,0.08781750989051759,0.021978487251825385,3.995612113077713,6.452731103684412e-05,0.0024186659910165244
NHS,420.15024136104444,-0.1711477780068245,0.04282526719923726,-3.9964205526281638,6.4307449718498e-05,0.0024186659910165244
JAZF1,1872.9090734991305,0.1882783389164486,0.04716057463192436,3.9922825450264456,6.544033402533172e-05,0.0024186659910165244
DHTKD1,1496.3591166553392,-0.08704247882561017,0.02180818907211546,-3.991274953540504,6.571903344747089e-05,0.0024208701287600025
NPL,4501.028909891773,-0.15574149215653982,0.03905387846240218,-3.9878623657436423,6.66713221870282e-05,0.0024477899717237493
TGFBR2,10673.18227933104,-0.08140673986159115,0.02041904135703629,-3.98680518042728,6.696897108721802e-05,0.002450576488360418
PLCG2,5658.560009222704,-0.13105078017376068,0.03288051731778393,-3.9856666154969482,6.72909384970935e-05,0.0024542315555491096
OR2W3,423.0282518628633,0.3453528282929556,0.08674756016057701,3.9811243988151195,6.859003882932186e-05,0.002487446128184223
ELAC1,206.09566464473687,0.09599203527136153,0.024113085630922567,3.9809104790911354,6.865180247001973e-05,0.002487446128184223
PXK,1414.962378803308,-0.11236291336068416,0.028245175676065274,-3.9781276154674283,6.946009056402545e-05,0.0025085080419053767
WIPF1,12524.561909342508,-0.09559037072039686,0.024036182510619893,-3.976936465603979,6.980880683944085e-05,0.002512889655969579
CSRNP1,953.4720030040988,-0.15638623279848013,0.03937644642260921,-3.9715679551186245,7.140112651737447e-05,0.0025618631465698224
F5,1695.1907654174597,-0.1830472479546356,0.04612866253000291,-3.96818892885911,7.242091078770903e-05,0.002581688661661202
DAPK2,2449.8916820795394,-0.18845541829614498,0.047483321976017866,-3.968876027488707,7.221243622156642e-05,0.002581688661661202
UBN1,4363.536822514135,-0.19507502833927845,0.04919681005819059,-3.965196688739398,7.333545068413872e-05,0.002605884455017418
TNPO3,3020.7710542740087,-0.07967187897363512,0.02010129092755995,-3.963520515212319,7.385251377448252e-05,0.0026074892323380396
ATP6V1A,5458.674794934581,-0.12810534309257202,0.03231691136431614,-3.964034237319599,7.369367637793046e-05,0.0026074892323380396
RGS2,14252.202481895958,-0.20167300913485428,0.05090958546381446,-3.9613956251558853,7.451295296570504e-05,0.0026224288000764534
SULF2,4049.887948834236,-0.1584521501844773,0.040010217708636595,-3.960292126835238,7.485813201657682e-05,0.0026262133870323507
RTF2,4332.953480710304,-0.1145926185552869,0.028949510269969767,-3.9583612118702196,7.546577141644164e-05,0.002639152657984483
ADAR,12763.842878234615,-0.17164872822445643,0.04343976555001827,-3.951419305585645,7.768906849056793e-05,0.0026998172826706484
TMEM138,616.0643546141895,0.08194608068263036,0.020737369164250348,3.9516141142869357,7.762584095769416e-05,0.0026998172826706484
RBM5,9728.047188600933,-0.06168734988166706,0.0156296611977502,-3.946812992372899,7.919836771159947e-05,0.002743640004955755
SIGLEC5,84.93002431162179,-0.23950169865807008,0.060697383939531356,-3.945832309620942,7.952325629141344e-05,0.002746285953988781
AATF,1611.045418585767,-0.0835897627630088,0.021196545879780922,-3.9435558622192244,8.028227976523142e-05,0.002763861288740101
PTRHD1,235.14151362631927,0.17043979638316614,0.04325145300591962,3.9406721517503436,8.125361401690449e-05,0.0027777409927881615
ARCN1,2317.1297685835716,-0.07335787647694798,0.01862165877340417,-3.939384636438467,8.169087165470567e-05,0.0027777409927881615
ABCB10,1453.8130060415895,0.12858751410932948,0.03262820250266615,3.9409928910065526,8.11450313255575e-05,0.0027777409927881615
YOD1,11649.014715767056,0.2791800396966112,0.07085872022939417,3.939953174327858,8.149751497999223e-05,0.0027777409927881615
TBC1D14,5384.655021768326,-0.1318029535014532,0.03346846738579876,-3.938123367949004,8.21213713321689e-05,0.002783813725741713
PHF20,2931.046858563847,-0.05993299799965974,0.015232717953852575,-3.9344914138912297,8.337304897579501e-05,0.0028176011138578306
PARP9,5179.308267269021,-0.1912346981247194,0.048657235512919686,-3.930241743264307,8.486049836848763e-05,0.002847055397382907
MSL2,4411.763568655663,-0.055725313542114706,0.014180200366998833,-3.929797330071767,8.501748992275445e-05,0.002847055397382907
SDCBP,13555.632815644185,-0.14898679823571553,0.03791182638540891,-3.92982381595459,8.500812594452922e-05,0.002847055397382907
TREML2,1641.0502496465895,-0.151317352235439,0.03852547968980367,-3.927721431473502,8.575445520231759e-05,0.0028630588653800956
PELI2,3890.04084872531,-0.11989213380335417,0.03058707806737835,-3.91969881984972,8.865969508840149e-05,0.0029511394289817015
ARHGAP26,14600.038720753562,-0.1617095151780544,0.04133311471693155,-3.912347672937706,9.140319244551279e-05,0.003033323362508594
SRPK2,5022.198507970161,-0.09894203947417411,0.025310001939334945,-3.9092071075824637,9.259955139536983e-05,0.0030364201092626677
JAML,25945.76993422064,-0.12761073213493884,0.03264952783292076,-3.9085016110483535,9.287032819932871e-05,0.0030364201092626677
TLR6,5538.148908150599,-0.1364184761330922,0.034888319276886036,-3.910147549683518,9.22397593795243e-05,0.0030364201092626677
RNF114,2419.3125958843552,-0.06839453450140784,0.01748758533238416,-3.9110336390898004,9.190196990296789e-05,0.0030364201092626677
LYN,10914.394097521721,-0.1455272850595685,0.037223133781775955,-3.9095925107417226,9.245194480902599e-05,0.0030364201092626677
GYPA,322.658391640195,0.321801494632348,0.08240784252980352,3.9049862822942565,9.423073012203378e-05,0.003058403181181132
CDC42,795.3275402083509,-0.06678614419016117,0.017104383446901197,-3.904621549060327,9.437295129696553e-05,0.003058403181181132
TUT7,13001.248964505767,-0.12482917927123038,0.031969500621524316,-3.9046333800780673,9.436833482480121e-05,0.003058403181181132
SLC18B1,688.8919102025708,0.10796050649373784,0.02766135296454855,3.902936585643609,9.503260779292509e-05,0.003070775873449167
RAP1GAP,170.5605548700335,0.5870615861259897,0.15050002296875534,3.9007408407363964,9.589876874254844e-05,0.0030897297182912622
AKAP13,21707.797014691514,-0.11224974326818854,0.028793729294482956,-3.8984093418456998,9.682663800161265e-05,0.0031105557458018063
ZNF586,1800.0310826251232,-0.08064339300839729,0.020698164919859163,-3.896161486810011,9.772924012169576e-05,0.0031304516886517674
RBM47,4835.8554635005385,-0.1591573161495675,0.04086785082045977,-3.894438120780459,9.84266128654891e-05,0.0031436777421286707
CDK6,2357.1504623656556,0.10072111979933122,0.02587182095626714,3.8930819739973788,9.897868795456555e-05,0.003152200232236034
YKT6,1312.404012005269,-0.055630973226047396,0.014315245603018781,-3.8861347383600604,0.00010185298916618776,0.0031847677313161958
UPF2,3015.522633683131,-0.09203719770564857,0.02367885292943272,-3.886894267215398,0.0001015349530055392,0.0031847677313161958
FBXO38,4933.357799562215,-0.09639640965842325,0.02480773495466223,-3.8857400659348404,0.00010201862065749102,0.0031847677313161958
