,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CUL1,1511.978312152109,-0.09385382483557339,0.03265088266015176,-2.8744651656880253,0.004047124112544518,0.01744235571941558
CDK15,44.79421000323725,0.5312559153306589,0.1848616489994407,2.8738027503598986,0.004055621667916723,0.017472875614673342
ZDHHC6,1388.460550461435,-0.08923804183291385,0.03105404515664737,-2.873636635187662,0.004057755154587033,0.017475965393525094
WBP11,427.90337152429555,-0.12426588077017188,0.043247663140502934,-2.873354806858745,0.004061377124181924,0.017482797798840904
ABRACL,653.1248697224835,-0.18905198775498408,0.06579628515903528,-2.8732927291872055,0.004062175321280239,0.017482797798840904
ADH5,1239.6110362108461,-0.1575379965039167,0.0548337505469754,-2.8730115108386727,0.004065793021507186,0.017492266419936252
NOL11,1068.457913225847,-0.12666025309952342,0.04408982992878929,-2.872777084967121,0.004068811000095408,0.017499149156562303
SOCS1,66.5022067426126,0.33320616989582685,0.11599365918304992,2.872624005851848,0.004070782824728296,0.017501529363875418
C1QTNF9,39.84563148763704,0.17460431419065936,0.060794679653927076,2.8720328026168103,0.004078406307818117,0.017528197642691656
RILPL1,144.3353863595717,0.2516045062266585,0.0876549639734154,2.8703965505361086,0.004099573155832516,0.017606903296142503
UPB1,96.01377848005764,0.30202265203827877,0.10521868120838135,2.870428032072889,0.00409916496621892,0.017606903296142503
UBE2V2,597.2589235844769,-0.1337937567910523,0.04661380026080593,-2.8702606533359494,0.004101335622300223,0.017608343856493545
JAK1,14428.73260630108,-0.10877352678918738,0.03789827310726843,-2.8701446760202356,0.00410284028928485,0.017608676984168962
WDR45,2530.0096853497294,0.19087843425035741,0.06651837960722636,2.869559291393517,0.004110442603167785,0.017635170820753585
TRABD,648.1425918235844,0.2314400909983362,0.08065713770914633,2.8694309960876714,0.004112110464466049,0.01763619430693312
HNRNPC,14194.413476774316,-0.11116137334120424,0.03877399897833934,-2.866905046428234,0.004145073573997122,0.017771390837230887
GRIP1,70.58098095346878,0.3858922978696421,0.13464401073842,2.8660190360738387,0.004156692498641754,0.017815015193032514
TREML1,172.00330598436685,0.34998826802167604,0.12213586395369684,2.8655650903190955,0.004162656874061124,0.01783036480955559
REC8,183.04987589416666,0.3407693640020838,0.11892294673935963,2.8654635067943555,0.0041639926387343,0.01783036480955559
ERCC6,2289.3246728356226,-0.09355244194725985,0.03264880950519113,-2.8654166373933205,0.004164609075382058,0.01783036480955559
CNIH3,192.96489577352523,0.19391879602833378,0.06768554747648758,2.864995604795791,0.004170150302080286,0.01784789614199398
DPM2,1279.3175246376532,0.2889655139261526,0.10087161309184857,2.864686159653611,0.004174227185650438,0.017848495546177862
N4BP3,93.30667964534636,0.31381433275486165,0.10954232783319973,2.8647769219648795,0.00417303103408473,0.017848495546177862
ZBTB43,1085.3343877506134,-0.061388691591958144,0.021429693469936176,-2.8646556087272383,0.004174629884615391,0.017848495546177862
TPPP3,60.94591177691348,0.27617128434434607,0.0964105796130387,2.864532974003574,0.0041762467165448874,0.017849223496864346
CCDC159,275.21918998896274,0.1512115834100579,0.05279187569275607,2.864296474141127,0.004179366365355285,0.017852385053803967
PDE3A,92.5755534449998,0.35198798319469454,0.12289773910853986,2.8640720793392993,0.004182328291808794,0.017852385053803967
INKA1,42.5487972536672,0.2001750141313795,0.06989524822513607,2.8639287965128304,0.004184220566950407,0.017852385053803967
EIF2S3,5545.8311674289425,-0.10223556212920157,0.03569708419012301,-2.8639751522755748,0.004183608281199678,0.017852385053803967
NOP2,57.45127434444847,0.14459236005702086,0.05048486662823665,2.864073329573758,0.004182311783913003,0.017852385053803967
MAP3K15,44.2471207970456,0.4691490010632959,0.16384065950350904,2.8634467322395514,0.004190592687836832,0.017873392041209357
SGSM1,167.27531718808595,0.3194084974184412,0.11155352539567101,2.8632756901722827,0.004192855706190347,0.017876864740387938
CCDC112,260.9295109959312,-0.1797080307299958,0.06276576357204887,-2.863153740234656,0.004194469874769324,0.017877569528420966
PTPRC,72301.62532955065,-0.14417575566242233,0.050362285913935274,-2.862772271870384,0.004199522752995365,0.01789292515511388
CRYBG1,5437.3176478626965,-0.08651746107307069,0.0302247270716206,-2.862472864289516,0.004203492532220894,0.01790365700900021
RABGGTB,1725.6794925702588,-0.14127373373411228,0.049375741278287526,-2.861197221078197,0.00422044417992779,0.017963456618188687
LTBP2,226.2717528921016,0.2863770757643023,0.10008930815363784,2.861215458945039,0.004220201385989086,0.017963456618188687
TMEM30B,47.488098940931245,0.31446500632379026,0.10994640806936468,2.860166255958046,0.004234189654024213,0.018015746945174056
TAF11,687.3104443082053,-0.08374951512528056,0.029285957418013445,-2.8597157992781628,0.004240208161371798,0.018035135643973327
NARS2,606.5792996126969,-0.11956198860754644,0.04181794269669316,-2.859107380645989,0.004248349500043102,0.018063537036882092
NFKBID,344.2457809246191,0.17885959043022612,0.0625640630675664,2.858823127217069,0.004252157993548407,0.018073502405233824
STK11,3087.7215562184365,0.17994232944085053,0.06296899463266964,2.8576338321827466,0.00426812604674844,0.01812888374899449
ZNF853,64.44623327344424,0.2625279094496339,0.09186838594824133,2.8576523549411457,0.004267876934881324,0.01812888374899449
MMGT1,784.8523754726856,-0.09852157691436607,0.0344813086868416,-2.8572458722241842,0.00427334673672473,0.018144812589279573
KIF3A,552.7749220292271,-0.13878995987282433,0.04858557966576693,-2.856608088811479,0.004281941831193684,0.01817020980886056
PPM1K,3445.015423700637,-0.13753927947130107,0.048148173741001776,-2.8565835167736813,0.004282273289907327,0.01817020980886056
NSF,803.6992435315358,-0.08688750425005773,0.030423742083437757,-2.855911150303829,0.004291352052463234,0.018202472662545155
TNFSF15,53.82868715837788,0.3466419966335405,0.12140202893847979,2.8553229271744756,0.0042993089626908315,0.01822995645726535
CHEK1,85.04103477270824,0.2928810646146119,0.102587168642905,2.8549483184792797,0.004304383274839298,0.01824520275789835
TANGO2,2374.5885182944116,0.21877600257632496,0.07663809495121042,2.854663894184776,0.004308239608244726,0.018255277653204557
SLC17A9,130.0465347874563,0.27706328083438575,0.09707679445735357,2.8540629342278225,0.004316397957159931,0.018283568277856637
CPNE2,348.5081306330838,0.2051252807719593,0.07188449798993295,2.8535398661431293,0.00432351028184001,0.018301129800214023
CEBPG,1001.4013609924607,-0.15111698107517646,0.052956351956628095,-2.8536138818426,0.004322503221646729,0.018301129800214023
MRPL3,805.0426853488827,-0.18296228823368005,0.06412857462156178,-2.853054029555229,0.004330125873989652,0.01832284744827103
CHST14,72.4484184049867,0.22514488238979355,0.07891978239954293,2.8528320218872967,0.004333151985996564,0.018329366594176073
BCL2L1,12468.22377663948,0.32826011596166343,0.11508581734051442,2.8523072916136285,0.004340312031040869,0.018353361943458973
ZNF354A,297.53142760606573,-0.21858532669378336,0.07667356164718438,-2.850856566434335,0.004360163308442872,0.01843098837371586
TLR4,15494.059991103699,-0.20081553218151046,0.07044373084585691,-2.8507225521733037,0.004362001264869797,0.01843244301617412
POLA1,629.8583043076272,-0.11912303356701955,0.041790362680723475,-2.8504905419729005,0.004365184860177921,0.01843958096190872
VEGFA,409.3347006440196,0.19761497676712866,0.06933696948038258,2.8500665409531583,0.0043710083556558555,0.018456858305119853
MYSM1,3447.0887234846905,-0.1259859366978736,0.04420597957152008,-2.849975001550258,0.0043722665390927415,0.018456858305119853
MAGIX,77.10470001072147,0.18346880878583463,0.06438512508162184,2.849552727485563,0.004378074829073845,0.01847165341770164
MKS1,172.22157736800915,0.13497754944749785,0.04736881150876015,2.849502555548302,0.004378765398069318,0.01847165341770164
EFCAB5,72.34465630873709,0.31738425712151425,0.11139105309943441,2.8492796170819736,0.004381835128279585,0.01847828559393089
RPL34,1910.330698363501,-0.4297470511214434,0.15083301455676904,-2.8491577416540954,0.004383514105063107,0.01847905040737058
STAB1,1410.8976827348843,0.28140095256130504,0.098776676285757,2.848860309363147,0.004387614031640132,0.01849001691817199
P4HTM,617.1527530539532,0.11712560339178925,0.04112238366894495,2.848220189148249,0.004396449498862504,0.018520925355569966
DDX23,3105.0903012308386,-0.09229989419043917,0.03240834244749985,-2.8480288475092825,0.004399093682934155,0.018525739574650014
AP5S1,224.14256379156893,0.12734316907873192,0.0447192641391564,2.8476132496829174,0.004404841869155086,0.018543617817640603
ATOSB,1375.9146768990893,0.1897314042345761,0.06663367563075913,2.8473801338222016,0.0044080691035466605,0.018550874716460518
ADCK1,158.3720132971652,0.25044687767289936,0.08796565746402531,2.847098343752195,0.0044119730399977955,0.018558961718142118
SLC30A9,1750.1999769150164,-0.14492712670660365,0.050904772772706525,-2.847024332152777,0.0044129989205793805,0.018558961718142118
PEX2,1399.512226119352,-0.1455674904684138,0.05113815887257432,-2.846553213445517,0.004419534203565205,0.0185801133007806
APOL4,47.13267224774023,0.5213339773896318,0.18318153503889498,2.845996335159746,0.004427270440554459,0.018606297672343824
JMY,1336.9637376408714,-0.11108077276983312,0.039036174022251735,-2.845585551148376,0.004432984977146923,0.01862397059346813
PAXBP1,1983.3369677760606,-0.1318102690183072,0.046325999373014584,-2.8452763200417466,0.0044372911906751696,0.018635716814751846
VAV3,2765.591030800777,-0.11606534974007035,0.04079484696136232,-2.845098300037707,0.004439771936295481,0.018639791058846524
DARS1,1315.11063726038,-0.15314346505314042,0.0538483134017923,-2.843978861704574,0.004455400363283751,0.018699042545087825
GLE1,1349.6247631581903,-0.06921439462348834,0.024338680994984485,-2.8438022026646177,0.004457871241211777,0.018703051086471304
RIMBP3,64.99642227412991,0.2288256674621352,0.08047128508062006,2.8435691965511243,0.004461132127988206,0.018710370267588875
NACA,9049.815203011405,-0.1790452024842106,0.06297743998042629,-2.843005408601219,0.004469031202515296,0.018730766307009594
CEP83,549.3261413256826,-0.12969319092980877,0.04561816326942016,-2.843016501209021,0.004468875664961774,0.018730766307009594
FBXO28,1592.4321904443655,-0.11449650938541114,0.0402788403290084,-2.8425969677918443,0.004474761665944102,0.01874841568627649
COA1,2635.355416092573,-0.13923267127446662,0.04898666421126499,-2.8422566328255643,0.0044795416822201554,0.01876207223927851
LYRM2,654.3992869401575,-0.1808667014034821,0.06363784077879578,-2.842125049971009,0.004481391007740221,0.018763448810487474
SCAPER,1608.323118761234,-0.13348337440732766,0.04697221739178406,-2.8417516101906513,0.004486643269070397,0.018772699659904926
MSRB3,201.33136652855399,0.20578287646190246,0.07241263031531195,2.84180916458698,0.004485833429176755,0.018772699659904926
NDRG2,149.66687300410024,0.2058534628029998,0.07244509948083595,2.841509836803449,0.004490046675942533,0.018774207365115186
CR1L,347.49523198561326,0.30786330628599,0.10834418391138359,2.8415305295741233,0.0044897552954792416,0.018774207365115186
CUEDC1,336.270388510597,0.22680362108234758,0.07982409529777469,2.8412927229088223,0.004493104948156513,0.0187806307436664
SHISA4,120.32937553422533,0.4119861500007916,0.14500521504877556,2.8411816075870884,0.004494670851592682,0.018780813964714562
USP21,286.38377054175214,0.13232162986902152,0.04658224782264943,2.840602075984051,0.004502845974197815,0.018806435135762363
C1GALT1C1,463.14957162602497,-0.19314825315298198,0.06799723699016837,-2.8405309054088335,0.004503850865238494,0.018806435135762363
SLC5A3,4519.055973842937,-0.1482160193082947,0.0521852093107945,-2.8401921016657923,0.004508637381996161,0.018820052996092906
TNFAIP8L1,290.85031202749724,0.13999887686690587,0.04929745624137652,2.839880341521588,0.004513045905952116,0.0188320843535824
TRIM65,394.3795684814103,0.147876910519155,0.052082005593499285,2.839309063351672,0.004521134346585321,0.018859457979214428
ABL1,363.14052872114974,0.18652932879315873,0.06570429488192008,2.838921399710298,0.004526630558447343,0.01887528746471756
RAB2A,2907.9793222980584,-0.13164557729772108,0.04637325150429684,-2.838825681341821,0.004527988564353998,0.01887528746471756
SHF,86.71198955038555,0.22259208970619573,0.07844769469520385,2.8374586477147887,0.0045474236925268745,0.018949902378280686
SUMO3,360.77676525869714,0.11468780974733993,0.04043013079947059,2.8366915337518943,0.004558362826779927,0.018989074584617665
OVGP1,78.24475544672016,0.21823966797194325,0.07694034820173595,2.8364788186261323,0.004561400387390476,0.018995315349311873
LBR,9515.321466116855,-0.15841159538899088,0.05585688562152996,-2.8360262772676204,0.004567868753922188,0.019015834195224655
SCAND1,470.7186800555374,0.10940361969197508,0.03858089170418113,2.8356944295333295,0.004572617273680884,0.019029181969628474
ZSWIM9,143.42438986790796,0.21362113762570117,0.07533781078309987,2.835510288993182,0.004575254130367022,0.01903373591186739
CDK7,500.2575608784687,-0.09720522233460256,0.03428874976509931,-2.8349013306265998,0.004583984106761683,0.01906362652286229
MIA2,2381.704806897036,-0.10590462762044438,0.037359079127959174,-2.8347761800473927,0.0045857801228245615,0.019064670126527045
ZNF581,125.64843217783466,0.14883558118152349,0.05252817326455073,2.833442930366797,0.0046049529742978506,0.019137930195305214
VTA1,942.8024171859712,-0.14875692148163389,0.052504731249620705,-2.83320984492628,0.004608312314336588,0.019141112036653897
SLC12A7,707.4508077417908,0.3285719489848589,0.11597306929750213,2.833174554878628,0.004608821124961401,0.019141112036653897
ADPGK,5680.696699045919,-0.08157493480213833,0.028794914399920032,-2.832963268068089,0.004611868514801156,0.01914732355455298
SLC30A5,1358.725868354493,-0.08516532157348068,0.03007155542027284,-2.8320890084743073,0.004624497367067673,0.019185923739258783
CLNS1A,1346.2148326498059,-0.1131810097084876,0.0399650903611242,-2.8319968423888198,0.004625830547394026,0.019185923739258783
ATAD1,1426.827703914555,-0.18858292085054923,0.06658718254837558,-2.83212044170128,0.004624042765728622,0.019185923739258783
RPL23A,12110.582591340553,-0.18150376012415698,0.06411223005550169,-2.8310317698671517,0.004639811215660639,0.019237443074609083
TRAF6,1416.4552863000472,-0.07778710613875824,0.02748225185232834,-2.8304487767863895,0.004648275359058824,0.019246667669606317
UPP1,1177.979563201243,0.1278736639648769,0.04517448391462891,2.830661313287686,0.004645188045008631,0.019246667669606317
FAM3C,709.6460179907281,-0.2018734747632208,0.07131641766787346,-2.8306732357668682,0.004645014913591648,0.019246667669606317
MAPKBP1,613.2074671122718,0.16190131803293395,0.05719850747286494,2.8305164799927724,0.004647291697874091,0.019246667669606317
PIGA,583.1484457766278,-0.1287175727081985,0.045503057435796565,-2.8287675589671113,0.004672762349714945,0.019341568142614122
NKAPD1,758.0808413884467,-0.14608195135822363,0.051652958633373124,-2.8281429606984734,0.00468188935703537,0.019372848013567884
TDRD9,250.43150138026974,0.32856798765421324,0.11618250304826344,2.828033301345923,0.004683493430289814,0.01937298874835602
PTPN23,322.05332944741536,0.23512701255238236,0.08316645848251154,2.827185584700898,0.0046959104453041895,0.019417841482777615
MAPK7,180.56939041352715,0.20502046812072386,0.07252943653224703,2.826720817410053,0.004702730812697073,0.019439529480023178
ZNF816,313.1020226565337,-0.22124236585473406,0.07829273804574659,-2.825835082245581,0.004715753634549408,0.019486833254087458
KIAA1191,1074.9189376852448,0.09804832705333354,0.03470150700474957,2.825477494101733,0.004721020439160924,0.01950206601901796
TES,3388.488968482532,-0.10662699301843376,0.03774404060313595,-2.8250020748858216,0.004728030986430142,0.019517957290585992
HSPH1,1091.1654528814381,-0.16929008917637944,0.05992463197852042,-2.825050126917097,0.00472732198176929,0.019517957290585992
MAP1A,121.95042489015054,0.34374093814571594,0.12173195628294163,2.823752682876128,0.004746499505888065,0.019587644616439075
CARD9,716.5371389655578,0.16300313050520837,0.057744835901094256,2.822817451319824,0.004760366808913237,0.019621727959761998
DYRK1B,275.9125785092528,0.1776728573368769,0.06293628542932325,2.823059164119267,0.004756779262344116,0.019621727959761998
RGCC,941.4924155195511,0.19386948387996344,0.06868246959171943,2.822692384714963,0.00476222403202701,0.019621727959761998
PEDS1,243.22197666110048,0.17480369454110406,0.061926692616682294,2.8227519855309384,0.004761338885742115,0.019621727959761998
ZNHIT6,729.4189439298507,-0.136767846637262,0.04845353740063127,-2.822659685430524,0.004762709720357175,0.019621727959761998
CDC14B,370.68616603710495,0.175973427765308,0.06234717445721214,2.8224763880210113,0.004765433099710269,0.01962369293693736
KIF1C,495.7176397568963,0.20060192281092332,0.07107460372652444,2.822413524566165,0.004766367431072312,0.01962369293693736
KCNK13,37.76785337498003,0.3038451555204031,0.10766982875240168,2.82200834756715,0.0047723935032443435,0.019641949111585042
KBTBD8,348.0936820400057,-0.27447076955327643,0.0972701224127663,-2.8217376800304437,0.004776422898409179,0.01965197804050379
SPR,34.2924970049403,0.3078305135079293,0.10912115989386555,2.820997447308426,0.004787458383163759,0.019690816329952544
ERLEC1,670.2263858612085,-0.1461050951895598,0.051799575873812974,-2.820584777479279,0.004793620530281634,0.019706998883600994
SENP8,33.98488670296019,0.3041876878572001,0.10784808413235239,2.8205200890161155,0.004794587134173773,0.019706998883600994
SERPINH1,190.6897571426602,0.16778759318610156,0.059501804018177555,2.819874051799222,0.0048042501918109035,0.019740140898020227
DUS1L,767.0703504736357,0.11617765500495951,0.04122461903633874,2.8181620041788875,0.004829943319386694,0.01983910473299348
CCAR2,657.8699948098014,0.19360339953855538,0.0687227806037253,2.817164815476931,0.004844965614089369,0.019894186593094422
CLEC11A,59.918208553238586,0.34573335004979394,0.12274171611723007,2.816755060843255,0.004851150667092161,0.01991295678018968
ZBTB3,171.48006869273067,0.12837824123739294,0.045585808611718466,2.816188747047728,0.00485971066615584,0.019941459896806426
MED24,387.854683954303,0.16966578787476097,0.060253901820207297,2.81584731858577,0.004864878057965608,0.019956027379400807
PTGR2,91.15896773926563,0.20867805659408817,0.0741266296272548,2.8151564106370977,0.004875349900697739,0.01999233713017926
C20orf96,29.132853227332404,0.32737400860923827,0.11631307856489212,2.814593274019425,0.004883900238649757,0.020020745862026366
SLC6A8,909.7262448252379,0.42715773083490294,0.1518125630340238,2.8137179314940464,0.004897217862470157,0.02005566174131146
ZFYVE28,375.1408931201826,0.255088444297808,0.09065740265181345,2.8137629894110523,0.004896531541816037,0.02005566174131146
RBAK,822.5361029578252,-0.23290606934066158,0.08277534846336211,-2.8137129430962173,0.004897293850925637,0.02005566174131146
EID1,1900.128474424357,-0.2139152128811568,0.0760309249918096,-2.813529006837688,0.004900096503840679,0.020060481340706746
PMS1,779.6346594869418,-0.1484856440046354,0.052777778676164774,-2.813412154302995,0.004901877749717073,0.020061117596603305
IL31RA,58.069743718290546,0.42312894237653836,0.15041702515632374,2.8130388959414243,0.004907571451412075,0.02007775999302838
PRKX,1946.2996167229069,-0.07857167382354516,0.027933173184192927,-2.812844545280949,0.004910538453817781,0.02008323963594882
TNNT3,71.68020472075798,0.3330726503944715,0.11841774462686801,2.8126920626969962,0.004912867424200369,0.02008610707329634
SRSF5,11183.832818663781,-0.10715698337197337,0.03811079969534798,-2.81172224746188,0.004927703473026011,0.020140090478194088
C7orf50,419.8271691484765,0.13992380716521094,0.049782125433681705,2.810723848093094,0.004943019116989145,0.020195997643883794
HRK,68.78717607689259,0.5286322697208893,0.18810648746763659,2.810281967610711,0.004949811384603405,0.020217054840986896
CEP72,223.48078585678948,0.19140927232738164,0.06811683221363893,2.8100142961295265,0.004953929941435496,0.020227181187085563
SRR,60.45720936683102,0.18300226074828044,0.06512942190167528,2.8098247367304388,0.0049568484923773895,0.020229128400545224
KIAA1671,170.25658646930654,0.4360022757496247,0.15517427093228084,2.809758815879336,0.004957863806994615,0.020229128400545224
RAPGEF5,70.45606542599023,0.4790070538464462,0.17048553188494303,2.8096639553538045,0.004959325181266659,0.020229128400545224
CEP104,868.8121584686879,0.13535094885939639,0.04817618096212728,2.8094993450352526,0.004961862010849143,0.020232787624543152
HGD,104.7811897928443,0.1811422289835722,0.06447909085267998,2.809317355256154,0.004964668043294984,0.020237541785998285
ZNF316,1626.7857184230782,0.14586522087221832,0.051928104409646125,2.8089841239250495,0.004969809732564687,0.020251810531742295
MYLK4,94.88726330678836,0.22481652240160557,0.0800565074401119,2.8082229613849274,0.004981572377261055,0.02029304112348107
RUNDC3A,640.0160142016025,0.37521787247041943,0.13365605611503337,2.807339101398307,0.004995262715899929,0.020342094604451886
DHRS11,73.22838650572626,0.2473543105681566,0.08812257532921733,2.806934654872092,0.005001538632201236,0.020360932095919184
NAPA,1040.7583084312523,0.22490395780074496,0.08015160988673668,2.805981790241765,0.00501635270920697,0.020406594708404096
TTC3,5199.783022442746,-0.11948132836727741,0.04258217660175264,-2.805899977465212,0.005017626490600026,0.020406594708404096
AP1B1,559.3118672811838,0.22050181953703457,0.07858522306060095,2.805894173857529,0.005017716860790828,0.020406594708404096
MARCHF5,761.5478494310137,-0.09959901052363197,0.03549922806170292,-2.8056669387434034,0.005021256382556577,0.02041426112170201
SOX13,106.64589022525071,0.3817425931451445,0.136118539414349,2.8044864041856075,0.005039681302807625,0.020482420156568933
RAB18,3525.6670327807433,-0.16303587281196835,0.05814733295857992,-2.8038409419070636,0.005049781031737725,0.020516709960688766
SKIC2,894.4424577037145,0.16795781138962543,0.059906712149102315,2.803655973834682,0.005052678650195345,0.02052172543277168
HSD17B11,5849.273963919627,-0.16015209761960597,0.05713022398968349,-2.8032814583140095,0.005058550228723851,0.020538812527878775
CD96,2842.106657212397,-0.15182309265554536,0.05416477395040592,-2.802985807612838,0.005063189736528822,0.020550887552312217
COMMD8,312.92394071954385,-0.33378546561759953,0.11909164357505327,-2.802761433107967,0.005066713307473913,0.02055842666916166
UBA5,844.2988583521893,-0.1704073002120852,0.060805366721781474,-2.8025042755155773,0.005070754429186775,0.020568060125488365
ZNF699,475.4639287429583,-0.12348560646016593,0.044071731353127225,-2.80192319813194,0.005079896544274652,0.02057223638833328
GSPT2,129.61680334721123,-0.15959435730405136,0.056961303234200365,-2.8018031232162657,0.005081787544504404,0.02057223638833328
WDR3,890.1363424197158,-0.11560961003585538,0.0412621967186391,-2.801828773784887,0.005081383532996801,0.02057223638833328
COL18A1,1685.3627957493816,0.30361709734890324,0.10835590689239365,2.8020354963243492,0.005078128591442287,0.02057223638833328
WTAP,4709.825114049466,-0.12525111725344037,0.044696902156728405,-2.8022326203782746,0.005075026538090165,0.02057223638833328
ZSCAN16,300.1036656483112,-0.13285126831460556,0.04741408096212263,-2.801937011512162,0.005079679045009051,0.02057223638833328
TIMM50,352.74715962139675,0.09307721006865328,0.03323516952200853,2.80056372232484,0.00510134346719228,0.020644630056308802
LRGUK,44.47524468132506,0.4516701315467738,0.16128969448464295,2.800365720760784,0.005104473934397213,0.020646382609992135
NAA20,476.64080135140443,-0.10019311108583809,0.03577913026424702,-2.80032271175574,0.005105154149839921,0.020646382609992135
ARRDC3,10155.546504726803,-0.21707060761861358,0.07751915662881549,-2.8002189014776238,0.005106796314587568,0.020646382609992135
RIPK3,236.68203416200242,0.20071888984668942,0.07169361051147558,2.799676127547817,0.005115390179677084,0.020674352907643478
UBXN7,4115.030658543914,-0.09499666381393061,0.033936449946272436,-2.799251659037041,0.005122119993484386,0.020694773608252733
PHF6,1047.17964710195,-0.16320732245160482,0.05831113022823496,-2.7989051457722876,0.005127619783046977,0.020710212930611014
OMA1,1283.7079839548214,-0.13090350048031216,0.046776868421491674,-2.798466526249295,0.005134589118280567,0.020711243913195135
FAHD2A,299.13663274827263,0.11912638819379077,0.04256616679734806,2.7986167690629955,0.005132200909262345,0.020711243913195135
TAMALIN,101.76555946782915,0.22323220446567052,0.07976426539190037,2.798649286981818,0.005131684147583096,0.020711243913195135
CCDC89,56.97741741535109,-0.2559088765251687,0.09144408324489742,-2.798528537268139,0.005133603290374073,0.020711243913195135
ABCA10,161.3697438311662,0.22486783118883524,0.08036939426349499,2.797928654925469,0.005143147175535635,0.02071505381717766
KIF4A,41.574928848282774,0.40143161168811986,0.14347708413234997,2.797879634338126,0.005143927781492208,0.02071505381717766
PHF19,732.8255189643177,0.13653423793406483,0.04879783056578897,2.7979571294668544,0.005142693794860116,0.02071505381717766
SLBP,1151.6386229271252,-0.10674805205126657,0.03814848160875796,-2.7982254482904456,0.005138423310939782,0.02071505381717766
THAP12,1731.9433407648237,-0.17537786811844758,0.0626803598960659,-2.797971619966003,0.005142463086406269,0.02071505381717766
ZNF337,1097.3029044374753,-0.10248908625643993,0.03663236817338779,-2.7977739733161693,0.005145610696312735,0.020715070271387546
FRMD8,860.5416987593773,0.1758000901119846,0.06284116454359308,2.797530748973177,0.005149486540666824,0.020723912076088695
SLC2A6,639.4068508342323,0.16971875274940493,0.060674655707283955,2.7971935031356145,0.0051548650077257,0.020738793391042523
PPARGC1B,457.50741281563495,0.20330474003366555,0.07268790166584072,2.796954312538747,0.005158682745918826,0.02074738800583194
KLC3,352.0721325038467,0.3836053987955713,0.13718345863424522,2.7962948493544655,0.0051692217220221425,0.020782999943965857
EDEM3,4704.035228937249,-0.1271165119953653,0.045470982958556914,-2.7955523220428646,0.005181111441398033,0.020817236755262238
TMEM232,46.97632340919509,0.3268355927130664,0.11690936548779553,2.795632251953207,0.005179830377809372,0.020817236755262238
THRAP3,6022.7087480338105,-0.10240503213234944,0.03663440633471661,-2.7953239148113416,0.005184773779115478,0.02082222280527123
KDM1A,1227.1480985511496,-0.08196520408382099,0.02932287987825039,-2.7952644632499726,0.005185727423664681,0.02082222280527123
ACSM3,362.6113018302887,0.22793949043482664,0.08156124169132138,2.794703534523075,0.005194732917439835,0.020851597094434002
NDUFAF7,761.342676290749,-0.10627808412876835,0.03803466443835994,-2.794242717745167,0.005202141722755607,0.0208699482177944
ADAM10,9290.734849572154,-0.13033397112101305,0.046644320671083296,-2.7942087963950635,0.005202687472075174,0.0208699482177944
CYP4F12,195.99273293342847,0.2677738269706411,0.09583801432510763,2.794025198208742,0.005205642220049441,0.020875014414426407
SAMSN1,1327.3090519071923,-0.16591265721926765,0.059430245358002384,-2.7917208858860487,0.005242855951072628,0.02101058771688378
TAF5,284.070326353694,-0.08476425208245733,0.03036202905220882,-2.791784828896038,0.0052418200632508155,0.02101058771688378
CUL9,1057.2937933565922,0.1815945506429444,0.06507056033291676,2.7907328554397357,0.0052588857386537905,0.021067984132873092
CUL7,254.85240905572329,0.20463150007633063,0.07333676680584231,2.7902989044784126,0.005265940133449112,0.02108939802227478
BTNL9,45.93416923530835,0.5706117180928727,0.2045138594331359,2.7900882594190612,0.00526936750303152,0.0210962769694698
MDH1,1131.6784797197308,-0.13663833096212555,0.04897684529521215,-2.7898556989231595,0.0052731537952318275,0.021097744707965473
EVA1B,165.3893469834932,0.16634025800955,0.05962100786540585,2.7899605183639693,0.00527144693718362,0.021097744707965473
ZNF283,530.1346579195705,-0.1267207645907903,0.04542601559081056,-2.789607737827335,0.005277193529831483,0.02110706352174738
SATB2,51.99585150382991,0.47242566239618383,0.1693659757588091,2.789377620148195,0.005280945063691778,0.021115223960107857
ZHX1,831.5027856777143,-0.18102237938487167,0.0649058205377597,-2.7890007072564447,0.005287094956772471,0.021124205201049077
LDLRAD3,91.05371276542364,0.2729788364882006,0.09788440053738917,2.788787947717268,0.005290569300059945,0.021124205201049077
BRD3OS,119.6928093556366,0.17560619315229503,0.0629702767883807,2.7887155989871397,0.005291751217800689,0.021124205201049077
ZNF780B,2315.0311151042474,-0.18072523061637724,0.0648054505082413,-2.7887350400163395,0.0052914335979553865,0.021124205201049077
ACAD10,752.7263268983131,0.12981174663387257,0.046546106803199296,2.7888851624632567,0.005288981536607707,0.021124205201049077
SLC16A14,60.665721317689375,0.4015578858027318,0.14400395221482054,2.788519895646339,0.0052949495008960895,0.021130136446169744
RIBC1,26.172764284483623,0.2805880516462223,0.10062759745739706,2.7883807100235654,0.00529722520514629,0.021132383383866818
UBR3,3783.9719717379476,-0.11392081890065772,0.04086249418342749,-2.7879066409720124,0.005304982930158192,0.02115649139470651
ZNF780A,2010.0819112768108,-0.16886300263165255,0.060588936333021856,-2.7870270193144115,0.00531940435708289,0.02118661406134467
EED,1120.7800593674303,-0.14649372250241635,0.052561422148929414,-2.7870958682840774,0.0053182742999821385,0.02118661406134467
